"analysisId","Eval","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"20170223141334","test",0.000469588091897629,0.569805535530994,133355,379939,182,513112,128,379885,133227,54,0.00191707167301946,0.740341792423056,0.703296703296703,0.296703296703297,0.259645067743495,0.740354932256505,0.000959844025345881,0.999040155974654,0.999857871921545,0.000142128078454699,2.70868501146148,0.400758182023565,6.75890133492571
"20170223141334","test",0.000489612608705343,0.580015347466997,128167,385127,182,513112,125,385070,128042,57,0.00194781416294634,0.750437371175194,0.686813186813187,0.313186813186813,0.249540061429084,0.750459938570916,0.000975290051261245,0.999024709948739,0.999851996873758,0.000148003126241474,2.75231633301642,0.4173264915156,6.59511530892961
"20170223141334","test",0.000509772185986779,0.589816297197658,123192,390102,182,513112,122,390042,123070,60,0.00197772626323212,0.760117983066235,0.67032967032967,0.32967032967033,0.239850169163847,0.760149830836153,0.00099032404701604,0.999009675952984,0.99984619407232,0.000153805927680453,2.7947850638027,0.433691249141893,6.44418136020151
"20170223141334","test",0.000524673109350441,0.596771864611069,118044,395250,182,513112,118,395186,117926,64,0.0019961768138988,0.770131737366889,0.648351648351648,0.351648351648352,0.229825067431672,0.770174932568328,0.000999627257632747,0.999000372742367,0.99983807716635,0.000161922833649589,2.82106584628505,0.456582442219585,6.17865600037312
"20170223141334","test",0.000551178201250977,0.608578679789739,112312,400982,182,513112,116,400916,112196,66,0.0020623322132736,0.781291033988319,0.637362637362637,0.362637362637363,0.218657914841204,0.781342085158796,0.00103283709665931,0.998967162903341,0.999835404082976,0.000164595917023707,2.91488482283163,0.464121118682174,6.28043996599025
"20170223141334","test",0.000573361543151906,0.617942003675273,107793,405501,182,513112,114,405433,107679,68,0.00211159990738597,0.790087162522843,0.626373626373626,0.373626373626374,0.209854768549556,0.790145231450444,0.00105758258885085,0.998942417411149,0.999832306208863,0.000167693791137383,2.98479577425333,0.472857847842124,6.31224751344273
"20170223141334","test",0.000589659442485898,0.624540874292668,102557,410737,182,513112,114,410669,102443,68,0.00221921568245749,0.800287944141174,0.626373626373626,0.373626373626374,0.199650368730414,0.800349631269586,0.00111157697670564,0.998888423023294,0.999834443938579,0.000165556061421299,3.13735271493244,0.466828944537269,6.72056167820154
"20170223141334","test",0.000608174522028882,0.631766454827003,97527,415767,182,513112,112,415697,97415,70,0.00229252167149393,0.810079603502087,0.615384615384615,0.384615384615385,0.189851338499197,0.810148661500803,0.00114839993027572,0.998851600069724,0.999831636469465,0.000168363530535131,3.24140256397096,0.474746676619676,6.82764666632449
"20170223141334","test",0.000627631306111306,0.639066066837849,92394,420900,182,513112,110,420828,92284,72,0.00237642585551331,0.820071927589257,0.604395604395604,0.395604395604396,0.179851572366267,0.820148427633733,0.00119055349914497,0.998809446500855,0.999828937990021,0.000171062009978617,3.36052443936801,0.482357073762589,6.9668812217358
"20170223141334","test",0.000643073917434484,0.644657060057502,87261,426033,182,513112,108,425959,87153,74,0.00247018057477442,0.830064251676427,0.593406593406593,0.406593406593407,0.169851806233337,0.830148193766663,0.0012376663114106,0.998762333688589,0.999826304535095,0.000173695464905301,3.49367255236244,0.489784124866375,7.13308654770222
"20170223141334","test",0.000661143569851559,0.650983377559413,82128,431166,182,513112,104,431088,82024,78,0.00252703195237517,0.840048782958694,0.571428571428571,0.428571428571429,0.159855937884906,0.840144062115094,0.0012663159945451,0.998733684005455,0.999819095197673,0.000180904802326714,3.57464714160315,0.510116595352093,7.00750999707403
"20170223141334","test",0.000681859330378181,0.657964770335905,76991,436303,182,513112,101,436222,76890,81,0.00261749575628782,0.850045003448316,0.554945054945055,0.445054945054945,0.149850325075227,0.850149674924773,0.0013118416438285,0.998688158356172,0.999814349202275,0.000185650797725434,3.70332900289982,0.523501870531594,7.07414664849095
"20170223141334","test",0.000704790230106285,0.665374363331741,71863,441431,182,513112,100,441349,71763,82,0.00277604275105837,0.860031482931809,0.549450549450549,0.450549450549451,0.139858354511296,0.860141645488704,0.00139153667394904,0.998608463326051,0.999814240504178,0.000185759495821544,3.92862157838538,0.523808436566821,7.50011130812366
"20170223141334","test",0.000722096931814228,0.670757679249733,66730,446564,182,513112,96,446478,66634,86,0.00286944045911047,0.870016014214076,0.527472527472527,0.472527472527473,0.129862486162865,0.870137513837135,0.00143863329836655,0.998561366701633,0.999807418421548,0.000192581578452361,4.06177752373388,0.543049190516703,7.4795756897624
"20170223141334","test",0.000746665438248983,0.678109277455992,61597,451697,182,513112,94,451609,61503,88,0.00304310526230596,0.880008338301246,0.516483516483517,0.483516483516484,0.119862720029935,0.880137279970065,0.00152604834651038,0.99847395165349,0.999805179135571,0.000194820864429031,4.30895875176642,0.549364848552863,7.84352832751691
"20170223141334","test",0.000787024014773952,0.68949903213507,56464,456830,182,513112,88,456736,56376,94,0.0031070154997705,0.88998507677861,0.483516483516484,0.516483516483517,0.109870749466004,0.890129250533996,0.00155851516010201,0.998441484839898,0.999794234179016,0.000205765820983736,4.40077532797839,0.580234293136276,7.58447989034114
"20170223141334","test",0.000817930505070513,0.697691249239224,51324,461970,182,513112,86,461874,51238,96,0.0033394167669786,0.899991038274361,0.472527472527473,0.527472527472527,0.099857341087326,0.900142658912674,0.0016756293352038,0.998324370664796,0.999792194298331,0.00020780570166894,4.73202538123105,0.585987701226922,8.07529811858386
"20170223141334","test",0.000866652516531012,0.709763831079699,46197,467097,182,513112,80,466995,46117,102,0.00344983721080662,0.90995608754437,0.43956043956044,0.56043956043956,0.0898770638768924,0.910122936123108,0.0017317141805745,0.998268285819426,0.99978162993982,0.00021837006018022,4.89068534951832,0.615784459654308,7.94220327070915
"20170223141334","test",0.000917100768731023,0.721289516597103,41064,472230,182,513112,75,472123,40989,107,0.00363671628764001,0.919936722424186,0.412087912087912,0.587912087912088,0.0798831444207113,0.920116855579289,0.00182641729982466,0.998173582700175,0.999773415496686,0.000226584503314063,5.15863409078662,0.638953720222796,8.07356452825387
"20170223141334","test",0.000962056058956931,0.730816169742705,35932,477362,182,513112,69,477249,35863,113,0.00382123276291743,0.929911512700324,0.379120879120879,0.620879120879121,0.0698931227490295,0.930106877250971,0.00192029388845597,0.998079706111544,0.999763282372707,0.000236717627293333,5.42429446860197,0.667535243599311,8.1258548078368
"20170223141334","test",0.00100204654929345,0.738760170756165,29265,484029,182,513112,69,483916,29196,113,0.00468638570991952,0.942900170272787,0.379120879120879,0.620879120879121,0.0568998581206442,0.943100141879356,0.00235776524859047,0.99764223475141,0.999766542913751,0.000233457086248964,6.66294946319607,0.658338487407995,10.120856657537
"20170223141334","test",0.00104245123373518,0.746324641461146,25304,487990,182,513112,68,487876,25236,114,0.0053362630463784,0.950613098925762,0.373626373626374,0.626373626373626,0.0491822448120488,0.950817755187951,0.00268732216250395,0.997312677837496,0.999766388655505,0.000233611344494764,7.59677349121001,0.658773590370964,11.5316910122826
"20170223141334","test",0.00111024546109439,0.758079563357242,20220,493074,182,513112,66,492958,20154,116,0.00646995392608568,0.960509961152868,0.362637362637363,0.637362637362637,0.0392779743993514,0.960722025600649,0.00326409495548961,0.99673590504451,0.999764741195034,0.000235258804966395,9.23258819180224,0.663420448765245,13.9166469905863
"20170223141334","test",0.00115664606150133,0.765517167338,15400,497894,182,513112,64,497776,15336,118,0.00821460659735592,0.96989249825636,0.351648351648352,0.648351648351648,0.0298882115405603,0.97011178845944,0.00415584415584416,0.995844155844156,0.999763001763428,0.000236998236572443,11.7654531175658,0.668326739314493,17.6043429440422
"20170223141334","test",0.00136867772528179,0.79440777493261,10263,503031,182,513112,60,502909,10203,122,0.0114887505983724,0.97988482234353,0.32967032967033,0.67032967032967,0.019884547623131,0.980115452376869,0.00584624378836598,0.994153756211634,0.999757470215553,0.000242529784446684,16.579222012918,0.683929294966282,24.2411344782875
"20170223141334","test",0.00191104690057446,0.843704193003611,5134,508160,182,513112,48,508026,5086,134,0.018058690744921,0.989830389601281,0.263736263736264,0.736263736263736,0.009912065981696,0.990087934018304,0.00934943513829373,0.990650564861706,0.999736303526448,0.000263696473551637,26.6075976716952,0.743634692401094,35.7804684794666
